timestamp,solar_forecast_kw
2026-01-23T16:41:08+07:00,22053.39
2026-01-23T16:41:09+07:00,23346.36
2026-01-23T16:41:10+07:00,23852.16
2026-01-23T16:41:11+07:00,24335.35
2026-01-23T16:41:12+07:00,24902.22
2026-01-23T16:41:13+07:00,24970.27
2026-01-23T16:41:14+07:00,22722.01
2026-01-23T16:41:15+07:00,22799.34
2026-01-23T16:41:16+07:00,25897.13
2026-01-23T16:41:17+07:00,22971.21
2026-01-23T16:41:18+07:00,26021.75
2026-01-23T16:41:19+07:00,21865.92
2026-01-23T16:41:20+07:00,21752.11
2026-01-23T16:41:21+07:00,23429.68
2026-01-23T16:41:22+07:00,24796.38
2026-01-23T16:41:23+07:00,24862.50
2026-01-23T16:41:24+07:00,24145.28
2026-01-23T16:41:25+07:00,21710.41
2026-01-23T16:41:26+07:00,21668.84
2026-01-23T16:41:27+07:00,22837.48
2026-01-23T16:41:28+07:00,22519.06
2026-01-23T16:41:29+07:00,23136.02
2026-01-23T16:41:30+07:00,23951.20
2026-01-23T16:41:31+07:00,23840.21
2026-01-23T16:41:32+07:00,22439.57
2026-01-23T16:41:33+07:00,25937.46
2026-01-23T16:41:34+07:00,24844.59
2026-01-23T16:41:35+07:00,25940.70
2026-01-23T16:41:36+07:00,23144.95
2026-01-23T16:41:37+07:00,25744.03
2026-01-23T16:41:38+07:00,25902.33
2026-01-23T16:41:39+07:00,23327.79
2026-01-23T16:41:40+07:00,24776.17
2026-01-23T16:41:41+07:00,23802.67
2026-01-23T16:41:42+07:00,24198.58
2026-01-23T16:41:43+07:00,21538.99
2026-01-23T16:41:44+07:00,21401.42
2026-01-23T16:41:45+07:00,23580.45
2026-01-23T16:41:46+07:00,23497.90
2026-01-23T16:41:47+07:00,22397.68
2026-01-23T16:41:48+07:00,23644.87
2026-01-23T16:41:49+07:00,23393.82
2026-01-23T16:41:50+07:00,23583.13
2026-01-23T16:41:51+07:00,25245.13
2026-01-23T16:41:52+07:00,25248.27
2026-01-23T16:41:53+07:00,22504.65
2026-01-23T16:41:54+07:00,23626.71
2026-01-23T16:41:55+07:00,22839.09
2026-01-23T16:41:56+07:00,23698.06
2026-01-23T16:41:57+07:00,25237.47
2026-01-23T16:41:58+07:00,22967.79
2026-01-23T16:41:59+07:00,23335.03
2026-01-23T16:42:00+07:00,25446.23
2026-01-23T16:42:01+07:00,24767.81
2026-01-23T16:42:02+07:00,24878.28
2026-01-23T16:42:03+07:00,22391.97
2026-01-23T16:42:04+07:00,23821.72
2026-01-23T16:42:05+07:00,22919.76
2026-01-23T16:42:06+07:00,23597.40
2026-01-23T16:42:07+07:00,25657.60
2026-01-23T16:42:08+07:00,24140.14
2026-01-23T16:42:09+07:00,21987.10
2026-01-23T16:42:10+07:00,21395.82
2026-01-23T16:42:11+07:00,22425.39
2026-01-23T16:42:12+07:00,25201.67
2026-01-23T16:42:13+07:00,21375.95
2026-01-23T16:42:14+07:00,24812.08
2026-01-23T16:42:15+07:00,24384.72
2026-01-23T16:42:16+07:00,23296.06
2026-01-23T16:42:17+07:00,24918.37
2026-01-23T16:42:18+07:00,24198.08
2026-01-23T16:42:19+07:00,22386.96
2026-01-23T16:42:20+07:00,23543.79
2026-01-23T16:42:21+07:00,23540.97
2026-01-23T16:42:22+07:00,21168.02
2026-01-23T16:42:23+07:00,21697.28
2026-01-23T16:42:24+07:00,24702.86
2026-01-23T16:42:25+07:00,23125.76
2026-01-23T16:42:26+07:00,21357.08
2026-01-23T16:42:27+07:00,23635.82
2026-01-23T16:42:28+07:00,24739.14
2026-01-23T16:42:29+07:00,23314.66
2026-01-23T16:42:30+07:00,24821.51
2026-01-23T16:42:31+07:00,25516.67
2026-01-23T16:42:32+07:00,25794.96
2026-01-23T16:42:33+07:00,22178.30
2026-01-23T16:42:34+07:00,24396.69
2026-01-23T16:42:35+07:00,23862.35
2026-01-23T16:42:36+07:00,25175.13
2026-01-23T16:42:37+07:00,24682.68
2026-01-23T16:42:38+07:00,23202.83
2026-01-23T16:42:39+07:00,24657.63
2026-01-23T16:42:40+07:00,23066.00
2026-01-23T16:42:41+07:00,21119.99
2026-01-23T16:42:42+07:00,21210.09
2026-01-23T16:42:43+07:00,24618.08
2026-01-23T16:42:44+07:00,22249.30
2026-01-23T16:42:45+07:00,23308.55
2026-01-23T16:42:46+07:00,23824.23
2026-01-23T16:42:47+07:00,22181.34
2026-01-23T16:42:48+07:00,25643.92
2026-01-23T16:42:49+07:00,24563.55
2026-01-23T16:42:50+07:00,22620.09
2026-01-23T16:42:51+07:00,24492.71
2026-01-23T16:42:52+07:00,25045.28
2026-01-23T16:42:53+07:00,25144.38
2026-01-23T16:42:54+07:00,23772.27
2026-01-23T16:42:55+07:00,25363.64
2026-01-23T16:42:56+07:00,23985.71
2026-01-23T16:42:57+07:00,24215.76
2026-01-23T16:42:58+07:00,22036.38
2026-01-23T16:42:59+07:00,24591.91
2026-01-23T16:43:00+07:00,24034.58
2026-01-23T16:43:01+07:00,21055.74
2026-01-23T16:43:02+07:00,24428.44
2026-01-23T16:43:03+07:00,22024.63
2026-01-23T16:43:04+07:00,25199.77
2026-01-23T16:43:05+07:00,22084.62
2026-01-23T16:43:06+07:00,23072.78
2026-01-23T16:43:07+07:00,25269.04
2026-01-23T16:43:08+07:00,21366.97
2026-01-23T16:43:09+07:00,25650.00
2026-01-23T16:43:10+07:00,22796.16
2026-01-23T16:43:11+07:00,23331.76
2026-01-23T16:43:12+07:00,22185.42
2026-01-23T16:43:13+07:00,24779.31
2026-01-23T16:43:14+07:00,25329.77
2026-01-23T16:43:15+07:00,23044.61
2026-01-23T16:43:16+07:00,24072.18
2026-01-23T16:43:17+07:00,25549.55
2026-01-23T16:43:18+07:00,21253.87
2026-01-23T16:43:19+07:00,23898.54
2026-01-23T16:43:20+07:00,24698.20
2026-01-23T16:43:21+07:00,22400.72
2026-01-23T16:43:22+07:00,22574.44
2026-01-23T16:43:23+07:00,21561.43
2026-01-23T16:43:24+07:00,21746.37
2026-01-23T16:43:25+07:00,23340.44
2026-01-23T16:43:26+07:00,25336.77
2026-01-23T16:43:27+07:00,23639.37
2026-01-23T16:43:28+07:00,22271.29
2026-01-23T16:43:29+07:00,20964.02
2026-01-23T16:43:30+07:00,23014.43
2026-01-23T16:43:31+07:00,22444.81
2026-01-23T16:43:32+07:00,21728.12
2026-01-23T16:43:33+07:00,23946.97
2026-01-23T16:43:34+07:00,23582.23
2026-01-23T16:43:35+07:00,21369.68
2026-01-23T16:43:36+07:00,24222.03
2026-01-23T16:43:37+07:00,22519.71
2026-01-23T16:43:38+07:00,25035.76
2026-01-23T16:43:39+07:00,22709.75
2026-01-23T16:43:40+07:00,23318.27
2026-01-23T16:43:41+07:00,24647.86
2026-01-23T16:43:42+07:00,24281.36
2026-01-23T16:43:43+07:00,24619.11
2026-01-23T16:43:44+07:00,21192.91
2026-01-23T16:43:45+07:00,25218.04
2026-01-23T16:43:46+07:00,24807.07
2026-01-23T16:43:47+07:00,22662.53
2026-01-23T16:43:48+07:00,24278.68
2026-01-23T16:43:49+07:00,21164.21
2026-01-23T16:43:50+07:00,21352.24
2026-01-23T16:43:51+07:00,23182.19
2026-01-23T16:43:52+07:00,23423.25
2026-01-23T16:43:53+07:00,22960.60
2026-01-23T16:43:54+07:00,22306.70
2026-01-23T16:43:55+07:00,25216.38
2026-01-23T16:43:56+07:00,23961.74
2026-01-23T16:43:57+07:00,21399.27
2026-01-23T16:43:58+07:00,22362.35
2026-01-23T16:43:59+07:00,22750.54
2026-01-23T16:44:00+07:00,24916.48
2026-01-23T16:44:01+07:00,22745.08
2026-01-23T16:44:02+07:00,21661.59
2026-01-23T16:44:03+07:00,22113.82
2026-01-23T16:44:04+07:00,21840.12
2026-01-23T16:44:05+07:00,25103.65
2026-01-23T16:44:06+07:00,21658.76
2026-01-23T16:44:07+07:00,24374.71
2026-01-23T16:44:08+07:00,25017.07
2026-01-23T16:44:09+07:00,24213.38
2026-01-23T16:44:10+07:00,23764.50
2026-01-23T16:44:11+07:00,23089.72
2026-01-23T16:44:12+07:00,24213.72
2026-01-23T16:44:13+07:00,22362.53
2026-01-23T16:44:14+07:00,21877.35
2026-01-23T16:44:15+07:00,23019.83
2026-01-23T16:44:16+07:00,22568.36
2026-01-23T16:44:17+07:00,22600.09
2026-01-23T16:44:18+07:00,24955.17
2026-01-23T16:44:19+07:00,22757.54
2026-01-23T16:44:20+07:00,24382.01
2026-01-23T16:44:21+07:00,21792.54
2026-01-23T16:44:22+07:00,21449.17
2026-01-23T16:44:23+07:00,21221.15
2026-01-23T16:44:24+07:00,23719.86
2026-01-23T16:44:25+07:00,24079.14
2026-01-23T16:44:26+07:00,22046.89
2026-01-23T16:44:27+07:00,23356.37
2026-01-23T16:44:28+07:00,21140.06
2026-01-23T16:44:29+07:00,24817.59
2026-01-23T16:44:30+07:00,22981.33
2026-01-23T16:44:31+07:00,23418.52
2026-01-23T16:44:32+07:00,23088.88
2026-01-23T16:44:33+07:00,24837.60
2026-01-23T16:44:34+07:00,24888.58
2026-01-23T16:44:35+07:00,23919.06
2026-01-23T16:44:36+07:00,21205.66
2026-01-23T16:44:37+07:00,23862.01
2026-01-23T16:44:38+07:00,21038.77
2026-01-23T16:44:39+07:00,23468.31
2026-01-23T16:44:40+07:00,23089.07
2026-01-23T16:44:41+07:00,23904.92
2026-01-23T16:44:42+07:00,22936.16
2026-01-23T16:44:43+07:00,22648.11
2026-01-23T16:44:44+07:00,21365.93
2026-01-23T16:44:45+07:00,24529.65
2026-01-23T16:44:46+07:00,24727.60
2026-01-23T16:44:47+07:00,23161.30
2026-01-23T16:44:48+07:00,23609.87
2026-01-23T16:44:49+07:00,23053.25
2026-01-23T16:44:50+07:00,24912.55
2026-01-23T16:44:51+07:00,22927.07
2026-01-23T16:44:52+07:00,20820.85
2026-01-23T16:44:53+07:00,23413.95
2026-01-23T16:44:54+07:00,20739.94
2026-01-23T16:44:55+07:00,21441.10
2026-01-23T16:44:56+07:00,21720.69
2026-01-23T16:44:57+07:00,23469.73
2026-01-23T16:44:58+07:00,20770.35
2026-01-23T16:44:59+07:00,22721.88
2026-01-23T16:45:00+07:00,21382.59
2026-01-23T16:45:01+07:00,22947.00
2026-01-23T16:45:02+07:00,25115.83
2026-01-23T16:45:03+07:00,21300.11
2026-01-23T16:45:04+07:00,21590.30
2026-01-23T16:45:05+07:00,24913.06
2026-01-23T16:45:06+07:00,22986.15
2026-01-23T16:45:07+07:00,22194.10
2026-01-23T16:45:08+07:00,23238.84
2026-01-23T16:45:09+07:00,24045.28
2026-01-23T16:45:10+07:00,21215.12
2026-01-23T16:45:11+07:00,22737.93
2026-01-23T16:45:12+07:00,22367.63
2026-01-23T16:45:13+07:00,22591.53
2026-01-23T16:45:14+07:00,24235.93
2026-01-23T16:45:15+07:00,24683.92
2026-01-23T16:45:16+07:00,24725.34
2026-01-23T16:45:17+07:00,22883.41
2026-01-23T16:45:18+07:00,21125.99
2026-01-23T16:45:19+07:00,22539.89
2026-01-23T16:45:20+07:00,21393.63
2026-01-23T16:45:21+07:00,23953.54
2026-01-23T16:45:22+07:00,25455.63
2026-01-23T16:45:23+07:00,22913.08
2026-01-23T16:45:24+07:00,24743.66
2026-01-23T16:45:25+07:00,22662.14
2026-01-23T16:45:26+07:00,21428.58
2026-01-23T16:45:27+07:00,22363.26
2026-01-23T16:45:28+07:00,25415.68
2026-01-23T16:45:29+07:00,23344.82
2026-01-23T16:45:30+07:00,23680.12
2026-01-23T16:45:31+07:00,22794.11
2026-01-23T16:45:32+07:00,23961.32
2026-01-23T16:45:33+07:00,25142.46
2026-01-23T16:45:34+07:00,23330.25
2026-01-23T16:45:35+07:00,22793.63
2026-01-23T16:45:36+07:00,24602.08
2026-01-23T16:45:37+07:00,21407.04
2026-01-23T16:45:38+07:00,24462.19
2026-01-23T16:45:39+07:00,21291.88
2026-01-23T16:45:40+07:00,21762.37
2026-01-23T16:45:41+07:00,22076.95
2026-01-23T16:45:42+07:00,24346.16
2026-01-23T16:45:43+07:00,24625.18
2026-01-23T16:45:44+07:00,25418.13
2026-01-23T16:45:45+07:00,24228.25
2026-01-23T16:45:46+07:00,21209.03
2026-01-23T16:45:47+07:00,21655.64
2026-01-23T16:45:48+07:00,24051.39
2026-01-23T16:45:49+07:00,24901.62
2026-01-23T16:45:50+07:00,24194.32
2026-01-23T16:45:51+07:00,25226.98
2026-01-23T16:45:52+07:00,22133.33
2026-01-23T16:45:53+07:00,24188.62
2026-01-23T16:45:54+07:00,25302.46
2026-01-23T16:45:55+07:00,23644.43
2026-01-23T16:45:56+07:00,23766.74
2026-01-23T16:45:57+07:00,22439.75
2026-01-23T16:45:58+07:00,24127.20
2026-01-23T16:45:59+07:00,22889.48
2026-01-23T16:46:00+07:00,22571.45
2026-01-23T16:46:01+07:00,25143.73
2026-01-23T16:46:02+07:00,25518.72
2026-01-23T16:46:03+07:00,23551.32
2026-01-23T16:46:04+07:00,22646.43
2026-01-23T16:46:05+07:00,25556.19
2026-01-23T16:46:06+07:00,22544.09
2026-01-23T16:46:07+07:00,25173.79
2026-01-23T16:46:08+07:00,22602.72
2026-01-23T16:46:09+07:00,24785.40
2026-01-23T16:46:10+07:00,24167.49
2026-01-23T16:46:11+07:00,25566.07
2026-01-23T16:46:12+07:00,22064.05
2026-01-23T16:46:13+07:00,23562.38
2026-01-23T16:46:14+07:00,25601.98
2026-01-23T16:46:15+07:00,24400.23
2026-01-23T16:46:16+07:00,23292.45
2026-01-23T16:46:17+07:00,22744.11
2026-01-23T16:46:18+07:00,24802.52
2026-01-23T16:46:19+07:00,23200.11
2026-01-23T16:46:20+07:00,23922.12
2026-01-23T16:46:21+07:00,21639.16
2026-01-23T16:46:22+07:00,25870.91
2026-01-23T16:46:23+07:00,26019.70
2026-01-23T16:46:24+07:00,22304.39
2026-01-23T16:46:25+07:00,24106.25
2026-01-23T16:46:26+07:00,21927.60
2026-01-23T16:46:27+07:00,22770.72
2026-01-23T16:46:28+07:00,21737.20
2026-01-23T16:46:29+07:00,25415.67
2026-01-23T16:46:30+07:00,25110.63
2026-01-23T16:46:31+07:00,24866.82
2026-01-23T16:46:32+07:00,22311.94
2026-01-23T16:46:33+07:00,22323.00
2026-01-23T16:46:34+07:00,25174.40
2026-01-23T16:46:35+07:00,25944.96
2026-01-23T16:46:36+07:00,24504.33
2026-01-23T16:46:37+07:00,25369.75
2026-01-23T16:46:38+07:00,23861.21
2026-01-23T16:46:39+07:00,24249.72
2026-01-23T16:46:40+07:00,22823.02
2026-01-23T16:46:41+07:00,22769.36
2026-01-23T16:46:42+07:00,24127.33
2026-01-23T16:46:43+07:00,21704.86
2026-01-23T16:46:44+07:00,26019.22
2026-01-23T16:46:45+07:00,21544.66
2026-01-23T16:46:46+07:00,22850.10
2026-01-23T16:46:47+07:00,25237.24
2026-01-23T16:46:48+07:00,22562.73
2026-01-23T16:46:49+07:00,24364.41
2026-01-23T16:46:50+07:00,21981.74
2026-01-23T16:46:51+07:00,26020.82
2026-01-23T16:46:52+07:00,21917.33
2026-01-23T16:46:53+07:00,23753.64
2026-01-23T16:46:54+07:00,24674.66
2026-01-23T16:46:55+07:00,23535.15
2026-01-23T16:46:56+07:00,25920.05
2026-01-23T16:46:57+07:00,24870.46
2026-01-23T16:46:58+07:00,24909.73
2026-01-23T16:46:59+07:00,25468.57
2026-01-23T16:47:00+07:00,22300.91
2026-01-23T16:47:01+07:00,26047.56
2026-01-23T16:47:02+07:00,21911.62
2026-01-23T16:47:03+07:00,22340.81
2026-01-23T16:47:04+07:00,25324.32
2026-01-23T16:47:05+07:00,23049.10
2026-01-23T16:47:06+07:00,24788.60
2026-01-23T16:47:07+07:00,24007.19
2026-01-23T16:47:08+07:00,21697.94
2026-01-23T16:47:09+07:00,22148.75
2026-01-23T16:47:10+07:00,21806.74
2026-01-23T16:47:11+07:00,22340.88
2026-01-23T16:47:12+07:00,22961.49
2026-01-23T16:47:13+07:00,26383.01
2026-01-23T16:47:14+07:00,23389.38
2026-01-23T16:47:15+07:00,25948.28
2026-01-23T16:47:16+07:00,21927.41
2026-01-23T16:47:17+07:00,24808.33
2026-01-23T16:47:18+07:00,22228.75
2026-01-23T16:47:19+07:00,22356.16
2026-01-23T16:47:20+07:00,23583.56
2026-01-23T16:47:21+07:00,22853.47
2026-01-23T16:47:22+07:00,22697.99
2026-01-23T16:47:23+07:00,23646.48
2026-01-23T16:47:24+07:00,22393.76
2026-01-23T16:47:25+07:00,24595.62
2026-01-23T16:47:26+07:00,22419.14
2026-01-23T16:47:27+07:00,26446.04
2026-01-23T16:47:28+07:00,21860.98
2026-01-23T16:47:29+07:00,23700.28
2026-01-23T16:47:30+07:00,23376.82
2026-01-23T16:47:31+07:00,23463.35
2026-01-23T16:47:32+07:00,23698.01
2026-01-23T16:47:33+07:00,24804.49
2026-01-23T16:47:34+07:00,24784.44
2026-01-23T16:47:35+07:00,25491.13
2026-01-23T16:47:36+07:00,21980.18
2026-01-23T16:47:37+07:00,22640.95
2026-01-23T16:47:38+07:00,26420.75
2026-01-23T16:47:39+07:00,23860.34
2026-01-23T16:47:40+07:00,22065.24
2026-01-23T16:47:41+07:00,21993.00
2026-01-23T16:47:42+07:00,26130.14
2026-01-23T16:47:43+07:00,26471.59
2026-01-23T16:47:44+07:00,26215.97
2026-01-23T16:47:45+07:00,26466.62
2026-01-23T16:47:46+07:00,26026.02
2026-01-23T16:47:47+07:00,24117.08
2026-01-23T16:47:48+07:00,26482.71
2026-01-23T16:47:49+07:00,22918.19
2026-01-23T16:47:50+07:00,24250.36
2026-01-23T16:47:51+07:00,24356.99
2026-01-23T16:47:52+07:00,25321.64
2026-01-23T16:47:53+07:00,26572.30
2026-01-23T16:47:54+07:00,25569.61
2026-01-23T16:47:55+07:00,24013.73
2026-01-23T16:47:56+07:00,23058.02
2026-01-23T16:47:57+07:00,22825.37
2026-01-23T16:47:58+07:00,22282.96
2026-01-23T16:47:59+07:00,22335.59
2026-01-23T16:48:00+07:00,22184.40
2026-01-23T16:48:01+07:00,25117.40
2026-01-23T16:48:02+07:00,26083.64
2026-01-23T16:48:03+07:00,24534.38
2026-01-23T16:48:04+07:00,25976.95
2026-01-23T16:48:05+07:00,25213.81
2026-01-23T16:48:06+07:00,23791.38
2026-01-23T16:48:07+07:00,22351.99
2026-01-23T16:48:08+07:00,22136.55
2026-01-23T16:48:09+07:00,25322.80
2026-01-23T16:48:10+07:00,25916.74
2026-01-23T16:48:11+07:00,24482.86
2026-01-23T16:48:12+07:00,24262.82
2026-01-23T16:48:13+07:00,24196.67
2026-01-23T16:48:14+07:00,23426.41
2026-01-23T16:48:15+07:00,25695.21
2026-01-23T16:48:16+07:00,25522.41
2026-01-23T16:48:17+07:00,23572.40
2026-01-23T16:48:18+07:00,24688.37
2026-01-23T16:48:19+07:00,22407.96
2026-01-23T16:48:20+07:00,24886.08
2026-01-23T16:48:21+07:00,23909.49
2026-01-23T16:48:22+07:00,22970.49
2026-01-23T16:48:23+07:00,22822.22
2026-01-23T16:48:24+07:00,24339.62
2026-01-23T16:48:25+07:00,22101.68
2026-01-23T16:48:26+07:00,24966.70
2026-01-23T16:48:27+07:00,22152.27
2026-01-23T16:48:28+07:00,23589.13
2026-01-23T16:48:29+07:00,22206.37
2026-01-23T16:48:30+07:00,25983.55
2026-01-23T16:48:31+07:00,26607.22
2026-01-23T16:48:32+07:00,26078.05
2026-01-23T16:48:33+07:00,25513.99
2026-01-23T16:48:34+07:00,21866.92
2026-01-23T16:48:35+07:00,22056.88
2026-01-23T16:48:36+07:00,21909.73
2026-01-23T16:48:37+07:00,26200.98
2026-01-23T16:48:38+07:00,25245.79
2026-01-23T16:48:39+07:00,22157.13
2026-01-23T16:48:40+07:00,24587.05
2026-01-23T16:48:41+07:00,23229.52
2026-01-23T16:48:42+07:00,23921.32
2026-01-23T16:48:43+07:00,23408.31
2026-01-23T16:48:44+07:00,23915.75
2026-01-23T16:48:45+07:00,23458.93
2026-01-23T16:48:46+07:00,24682.39
2026-01-23T16:48:47+07:00,25739.77
2026-01-23T16:48:48+07:00,22751.75
2026-01-23T16:48:49+07:00,23965.43
2026-01-23T16:48:50+07:00,21831.76
2026-01-23T16:48:51+07:00,24437.84
2026-01-23T16:48:52+07:00,23831.49
2026-01-23T16:48:53+07:00,26353.91
2026-01-23T16:48:54+07:00,22115.95
2026-01-23T16:48:55+07:00,26573.44
2026-01-23T16:48:56+07:00,23858.28
2026-01-23T16:48:57+07:00,22802.30
2026-01-23T16:48:58+07:00,22205.79
2026-01-23T16:48:59+07:00,22493.20
2026-01-23T16:49:00+07:00,25975.73
2026-01-23T16:49:01+07:00,24874.34
2026-01-23T16:49:02+07:00,22644.48
2026-01-23T16:49:03+07:00,24085.42
2026-01-23T16:49:04+07:00,26478.06
2026-01-23T16:49:05+07:00,22743.11
2026-01-23T16:49:06+07:00,26576.24
2026-01-23T16:49:07+07:00,23853.45
2026-01-23T16:49:08+07:00,26167.46
2026-01-23T16:49:09+07:00,22336.28
2026-01-23T16:49:10+07:00,26002.28
2026-01-23T16:49:11+07:00,23131.34
2026-01-23T16:49:12+07:00,21818.24
2026-01-23T16:49:13+07:00,22247.21
2026-01-23T16:49:14+07:00,22502.33
2026-01-23T16:49:15+07:00,25116.14
2026-01-23T16:49:16+07:00,25416.53
2026-01-23T16:49:17+07:00,26072.50
2026-01-23T16:49:18+07:00,26172.17
2026-01-23T16:49:19+07:00,25191.80
2026-01-23T16:49:20+07:00,26547.90
2026-01-23T16:49:21+07:00,26626.19
2026-01-23T16:49:22+07:00,22415.38
2026-01-23T16:49:23+07:00,23668.34
2026-01-23T16:49:24+07:00,22576.47
2026-01-23T16:49:25+07:00,22921.71
2026-01-23T16:49:26+07:00,22437.80
2026-01-23T16:49:27+07:00,26559.29
2026-01-23T16:49:28+07:00,26589.39
2026-01-23T16:49:29+07:00,22910.49
2026-01-23T16:49:30+07:00,22470.95
2026-01-23T16:49:31+07:00,22277.83
2026-01-23T16:49:32+07:00,25247.70
2026-01-23T16:49:33+07:00,25749.55
2026-01-23T16:49:34+07:00,23899.28
2026-01-23T16:49:35+07:00,21933.19
2026-01-23T16:49:36+07:00,25193.53
2026-01-23T16:49:37+07:00,24203.69
2026-01-23T16:49:38+07:00,26618.51
2026-01-23T16:49:39+07:00,26593.47
2026-01-23T16:49:40+07:00,22309.14
2026-01-23T16:49:41+07:00,24444.62
2026-01-23T16:49:42+07:00,22755.57
2026-01-23T16:49:43+07:00,24622.50
2026-01-23T16:49:44+07:00,25103.21
2026-01-23T16:49:45+07:00,24403.86
2026-01-23T16:49:46+07:00,22703.87
2026-01-23T16:49:47+07:00,24627.82
2026-01-23T16:49:48+07:00,22701.16
2026-01-23T16:49:49+07:00,23461.37
2026-01-23T16:49:50+07:00,24212.50
2026-01-23T16:49:51+07:00,25029.31
2026-01-23T16:49:52+07:00,22977.43
2026-01-23T16:49:53+07:00,26163.91
2026-01-23T16:49:54+07:00,25317.45
2026-01-23T16:49:55+07:00,23927.88
2026-01-23T16:49:56+07:00,26209.57
2026-01-23T16:49:57+07:00,25933.65
2026-01-23T16:49:58+07:00,24325.99
2026-01-23T16:49:59+07:00,22448.73
2026-01-23T16:50:00+07:00,23365.70
2026-01-23T16:50:01+07:00,24759.51
2026-01-23T16:50:02+07:00,22364.35
2026-01-23T16:50:03+07:00,24279.24
2026-01-23T16:50:04+07:00,24341.51
2026-01-23T16:50:05+07:00,25259.32
2026-01-23T16:50:06+07:00,22790.34
2026-01-23T16:50:07+07:00,22340.27
2026-01-23T16:50:08+07:00,24133.83
2026-01-23T16:50:09+07:00,22712.04
2026-01-23T16:50:10+07:00,22384.56
2026-01-23T16:50:11+07:00,24262.68
2026-01-23T16:50:12+07:00,24862.62
2026-01-23T16:50:13+07:00,22840.88
2026-01-23T16:50:14+07:00,22637.16
2026-01-23T16:50:15+07:00,25132.65
2026-01-23T16:50:16+07:00,23961.42
2026-01-23T16:50:17+07:00,23229.51
2026-01-23T16:50:18+07:00,25501.74
2026-01-23T16:50:19+07:00,26009.46
2026-01-23T16:50:20+07:00,24029.43
2026-01-23T16:50:21+07:00,23546.11
2026-01-23T16:50:22+07:00,23286.39
2026-01-23T16:50:23+07:00,25638.20
2026-01-23T16:50:24+07:00,21873.56
2026-01-23T16:50:25+07:00,26219.08
2026-01-23T16:50:26+07:00,25071.78
2026-01-23T16:50:27+07:00,24090.50
2026-01-23T16:50:28+07:00,23440.20
2026-01-23T16:50:29+07:00,22622.87
2026-01-23T16:50:30+07:00,26473.40
2026-01-23T16:50:31+07:00,26186.35
2026-01-23T16:50:32+07:00,23770.34
2026-01-23T16:50:33+07:00,25764.53
2026-01-23T16:50:34+07:00,21930.83
2026-01-23T16:50:35+07:00,24036.91
2026-01-23T16:50:36+07:00,25580.11
2026-01-23T16:50:37+07:00,22495.97
2026-01-23T16:50:38+07:00,24826.68
2026-01-23T16:50:39+07:00,24549.93
2026-01-23T16:50:40+07:00,26312.44
2026-01-23T16:50:41+07:00,23068.17
2026-01-23T16:50:42+07:00,22235.41
2026-01-23T16:50:43+07:00,25058.52
2026-01-23T16:50:44+07:00,25901.86
2026-01-23T16:50:45+07:00,24003.55
2026-01-23T16:50:46+07:00,24384.03
2026-01-23T16:50:47+07:00,24205.41
2026-01-23T16:50:48+07:00,23753.02
2026-01-23T16:50:49+07:00,25345.62
2026-01-23T16:50:50+07:00,25290.42
2026-01-23T16:50:51+07:00,25042.31
2026-01-23T16:50:52+07:00,26135.63
2026-01-23T16:50:53+07:00,21720.18
2026-01-23T16:50:54+07:00,25739.36
2026-01-23T16:50:55+07:00,26308.91
2026-01-23T16:50:56+07:00,25337.99
2026-01-23T16:50:57+07:00,23179.77
2026-01-23T16:50:58+07:00,24116.21
2026-01-23T16:50:59+07:00,23072.29
2026-01-23T16:51:00+07:00,23492.30
2026-01-23T16:51:01+07:00,23953.33
2026-01-23T16:51:02+07:00,23895.34
2026-01-23T16:51:03+07:00,22500.35
2026-01-23T16:51:04+07:00,23607.42
2026-01-23T16:51:05+07:00,26075.51
2026-01-23T16:51:06+07:00,24463.23
2026-01-23T16:51:07+07:00,23350.21
2026-01-23T16:51:08+07:00,23856.24
2026-01-23T16:51:09+07:00,22911.76
2026-01-23T16:51:10+07:00,22996.41
2026-01-23T16:51:11+07:00,26245.88
2026-01-23T16:51:12+07:00,25155.00
2026-01-23T16:51:13+07:00,22246.84
2026-01-23T16:51:14+07:00,26080.59
2026-01-23T16:51:15+07:00,23478.66
2026-01-23T16:51:16+07:00,24504.72
2026-01-23T16:51:17+07:00,26157.09
2026-01-23T16:51:18+07:00,23047.04
2026-01-23T16:51:19+07:00,25918.16
2026-01-23T16:51:20+07:00,25957.89
2026-01-23T16:51:21+07:00,23644.03
2026-01-23T16:51:22+07:00,22418.50
2026-01-23T16:51:23+07:00,25843.18
2026-01-23T16:51:24+07:00,21921.33
2026-01-23T16:51:25+07:00,22092.45
2026-01-23T16:51:26+07:00,22317.00
2026-01-23T16:51:27+07:00,23285.00
2026-01-23T16:51:28+07:00,25494.75
2026-01-23T16:51:29+07:00,23411.86
2026-01-23T16:51:30+07:00,25761.39
2026-01-23T16:51:31+07:00,25185.38
2026-01-23T16:51:32+07:00,21852.50
2026-01-23T16:51:33+07:00,24491.72
2026-01-23T16:51:34+07:00,25974.83
2026-01-23T16:51:35+07:00,24035.87
2026-01-23T16:51:36+07:00,24358.04
2026-01-23T16:51:37+07:00,22724.20
2026-01-23T16:51:38+07:00,26363.69
2026-01-23T16:51:39+07:00,24973.13
2026-01-23T16:51:40+07:00,23846.62
2026-01-23T16:51:41+07:00,26081.55
2026-01-23T16:51:42+07:00,24757.11
